Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,branch-9yk5,branch-v8wy,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,branch-gm4e,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,branch-h1nb,branch-5t3u,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,branch-9rgz,counterbalance-sg3w,branch-kzla,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,branch-kht5,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-ufjm,branch-qt1t,branch-1cbs,branch-2s1m,order-j7mk,branch-qjxq,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,ANSWER,clearval,Metadata,order1,order2,order3,order4,order5,order6,order7,order8,order9,order10,order11,order12,# stim
159,1570471832613,07/10/2019 18:10:32,1570471831161,-7,07/10/2019 11:10:31,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,34,51,2,fix,advancementZone,response_keyboard,583,negative,1,1,0,0,,,,,2,trial,,,negative,block2,,,,,,,Slide56.jpeg,,Slide56.jpeg,,,,
160,1570471833525,07/10/2019 18:10:33,1570471832071,-7,07/10/2019 11:10:32,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,34,51,2,fix,Zone3,timelimit_screen,1498.8109000000113,,,0,1,0,,,1,,2,trial,,,negative,block2,,,,,,,Slide56.jpeg,,Slide56.jpeg,,,,
161,1570471833995,07/10/2019 18:10:33,1570471832553,-7,07/10/2019 11:10:32,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,59,52,1,stim,Zone3,timelimit_screen,482.28879999998026,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,,,,,,Slide49.jpeg,,Slide49.jpeg,,,,
162,1570471834526,07/10/2019 18:10:34,1570471833076,-7,07/10/2019 11:10:33,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,59,52,2,fix,advancementZone,response_keyboard,516,negative,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,,,Slide49.jpeg,,Slide49.jpeg,,,,
163,1570471835495,07/10/2019 18:10:35,1570471834049,-7,07/10/2019 11:10:34,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,59,52,2,fix,Zone3,timelimit_screen,1493.3325000000186,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,,,,,,Slide49.jpeg,,Slide49.jpeg,,,,
164,1570471835979,07/10/2019 18:10:35,1570471834535,-7,07/10/2019 11:10:34,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,45,53,1,stim,Zone3,timelimit_screen,484.39139999999315,,,0,1,0,,,1,,2,trial,,,positive,block2,,,,,,,Slide67.jpeg,,Slide67.jpeg,,,,
165,1570471836558,07/10/2019 18:10:36,1570471835114,-7,07/10/2019 11:10:35,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,45,53,2,fix,advancementZone,response_keyboard,566,positive,1,1,0,0,,,,,2,trial,,,positive,block2,,,,,,,Slide67.jpeg,,Slide67.jpeg,,,,
166,1570471837495,07/10/2019 18:10:37,1570471836036,-7,07/10/2019 11:10:36,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,45,53,2,fix,Zone3,timelimit_screen,1504.7026999999944,,,0,1,0,,,1,,2,trial,,,positive,block2,,,,,,,Slide67.jpeg,,Slide67.jpeg,,,,
167,1570471837964,07/10/2019 18:10:37,1570471836513,-7,07/10/2019 11:10:36,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,40,54,1,stim,Zone3,timelimit_screen,475.41109999999753,,,0,1,0,,,1,,2,trial,,,positive,block2,,,,,,,Slide62.jpeg,,Slide62.jpeg,,,,
168,1570471838533,07/10/2019 18:10:38,1570471837078,-7,07/10/2019 11:10:37,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,40,54,2,fix,advancementZone,response_keyboard,556,positive,1,1,0,0,,,,,2,trial,,,positive,block2,,,,,,,Slide62.jpeg,,Slide62.jpeg,,,,
169,1570471839456,07/10/2019 18:10:39,1570471838011,-7,07/10/2019 11:10:38,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,40,54,2,fix,Zone3,timelimit_screen,1499.699900000007,,,0,1,0,,,1,,2,trial,,,positive,block2,,,,,,,Slide62.jpeg,,Slide62.jpeg,,,,
170,1570471839940,07/10/2019 18:10:39,1570471838498,-7,07/10/2019 11:10:38,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,58,55,1,stim,Zone3,timelimit_screen,487.1100999999908,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,,,,,,Slide48.jpeg,,Slide48.jpeg,,,,
171,1570471840518,07/10/2019 18:10:40,1570471839073,-7,07/10/2019 11:10:39,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,58,55,2,fix,advancementZone,response_keyboard,568,negative,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,,,Slide48.jpeg,,Slide48.jpeg,,,,
172,1570471841440,07/10/2019 18:10:41,1570471839994,-7,07/10/2019 11:10:39,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,58,55,2,fix,Zone3,timelimit_screen,1495.2523999999976,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,,,,,,Slide48.jpeg,,Slide48.jpeg,,,,
173,1570471841924,07/10/2019 18:10:41,1570471840479,-7,07/10/2019 11:10:40,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,56,56,1,stim,Zone3,timelimit_screen,484.5089000000153,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,,,,,,Slide46.jpeg,,Slide46.jpeg,,,,
174,1570471842628,07/10/2019 18:10:42,1570471841175,-7,07/10/2019 11:10:41,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,56,56,2,fix,advancementZone,response_keyboard,690,negative,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,,,Slide46.jpeg,,Slide46.jpeg,,,,
175,1570471843440,07/10/2019 18:10:43,1570471841985,-7,07/10/2019 11:10:41,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,56,56,2,fix,Zone3,timelimit_screen,1506.4413999999815,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,,,,,,Slide46.jpeg,,Slide46.jpeg,,,,
176,1570471849650,07/10/2019 18:10:49,1570471848180,-7,07/10/2019 11:10:48,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,63,2,1,progress_text,advancementZone,continue_button,6181,,,0,1,0,,,,,,progress,1,,,,,,,,,,,,,,,,
177,1570471852618,07/10/2019 18:10:52,1570471851168,-7,07/10/2019 11:10:51,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,64,3,1,Screen 1,Zone1,timelimit_screen,3000.858499999973,,,0,1,0,,,1,,,reminder,,,,,,,,,,,,,,,,,
178,1570471854119,07/10/2019 18:10:54,1570471852666,-7,07/10/2019 11:10:52,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,65,3,1,Screen 1,Zone3,timelimit_screen,1499.235400000005,,,0,1,0,,,1,,,fixation,,,,,,,,,,,,,,,,,
179,1570471854619,07/10/2019 18:10:54,1570471853155,-7,07/10/2019 11:10:53,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,81,57,1,stim,Zone3,timelimit_screen,487.4533999999985,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,,,,,,3310.jpg,,24M_SP_O.jpg,,,,
180,1570471855494,07/10/2019 18:10:55,1570471854041,-7,07/10/2019 11:10:54,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,81,57,2,fix,advancementZone,response_keyboard,877,negative,1,0,1,0,,,,,3,trial,,,ambiguous,block3,,,,,,,3310.jpg,,24M_SP_O.jpg,,,,
181,1570471855760,07/10/2019 18:10:55,1570471854306,-7,07/10/2019 11:10:54,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,81,57,2,fix,advancementZone,response_keyboard,1142,positive,2,0,1,0,,,,,3,trial,,,ambiguous,block3,,,,,,,3310.jpg,,24M_SP_O.jpg,,,,
182,1570471856103,07/10/2019 18:10:56,1570471854648,-7,07/10/2019 11:10:54,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,81,57,2,fix,Zone3,timelimit_screen,1492.1935999999987,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,,,,,,3310.jpg,,24M_SP_O.jpg,,,,
183,1570471856588,07/10/2019 18:10:56,1570471855140,-7,07/10/2019 11:10:55,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,88,58,1,stim,Zone3,timelimit_screen,493.4398999999976,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,,,,,,8060.jpg,,AM18SUS.JPG,,,,
184,1570471857776,07/10/2019 18:10:57,1570471856328,-7,07/10/2019 11:10:56,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,88,58,2,fix,advancementZone,response_keyboard,1176,positive,1,0,1,0,,,,,3,trial,,,ambiguous,block3,,,,,,,8060.jpg,,AM18SUS.JPG,,,,
185,1570471858088,07/10/2019 18:10:58,1570471856646,-7,07/10/2019 11:10:56,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,88,58,2,fix,Zone3,timelimit_screen,1504.1586000000243,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,,,,,,8060.jpg,,AM18SUS.JPG,,,,
186,1570471858588,07/10/2019 18:10:58,1570471857136,-7,07/10/2019 11:10:57,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,75,59,1,stim,Zone3,timelimit_screen,490.2912999999826,,,0,1,0,,,1,,3,trial,,,positive,block3,,,,,,,2550.jpg,,28M_HA_O.jpg,,,,
187,1570471859354,07/10/2019 18:10:59,1570471857901,-7,07/10/2019 11:10:57,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,75,59,2,fix,advancementZone,response_keyboard,757,positive,1,1,0,0,,,,,3,trial,,,positive,block3,,,,,,,2550.jpg,,28M_HA_O.jpg,,,,
188,1570471860088,07/10/2019 18:11:00,1570471858633,-7,07/10/2019 11:10:58,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,75,59,2,fix,Zone3,timelimit_screen,1496.802399999986,,,0,1,0,,,1,,3,trial,,,positive,block3,,,,,,,2550.jpg,,28M_HA_O.jpg,,,,
189,1570471860575,07/10/2019 18:11:00,1570471859118,-7,07/10/2019 11:10:59,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,83,60,1,stim,Zone3,timelimit_screen,484.48159999999916,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,,,,,,4598.jpg,,36M_SP_O.jpg,,,,
190,1570471861372,07/10/2019 18:11:01,1570471859926,-7,07/10/2019 11:10:59,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,83,60,2,fix,advancementZone,response_keyboard,801,positive,1,0,1,0,,,,,3,trial,,,ambiguous,block3,,,,,,,4598.jpg,,36M_SP_O.jpg,,,,
