Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,branch-9yk5,branch-v8wy,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,branch-gm4e,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,branch-h1nb,branch-5t3u,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,branch-9rgz,counterbalance-sg3w,branch-kzla,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,branch-kht5,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-ufjm,branch-qt1t,branch-1cbs,branch-2s1m,order-j7mk,branch-qjxq,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,ANSWER,clearval,Metadata,order1,order2,order3,order4,order5,order6,order7,order8,order9,order10,order11,order12,# stim
154,1570562400142,08/10/2019 19:20:00,1570562398584,-7,08/10/2019 12:19:58,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,61,49,2,fix,Zone3,timelimit_screen,1498.5969999999943,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,Slide19.jpeg,,Slide19.jpeg,,,,,,,,,
155,1570562400625,08/10/2019 19:20:00,1570562399065,-7,08/10/2019 12:19:59,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,62,50,1,stim,Zone3,timelimit_screen,483.099000000002,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,Slide20.jpeg,,Slide20.jpeg,,,,,,,,,
156,1570562400891,08/10/2019 19:20:00,1570562399334,-7,08/10/2019 12:19:59,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,62,50,2,fix,advancementZone,response_keyboard,260.42999999481253,positive,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,Slide20.jpeg,,Slide20.jpeg,,,,,,,,,
157,1570562402110,08/10/2019 19:20:02,1570562400566,-7,08/10/2019 12:20:00,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,62,50,2,fix,Zone3,timelimit_screen,1498.5720000000001,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,Slide20.jpeg,,Slide20.jpeg,,,,,,,,,
158,1570562402595,08/10/2019 19:20:02,1570562401049,-7,08/10/2019 12:20:01,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,59,51,1,stim,Zone3,timelimit_screen,482.8319999999949,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,Slide17.jpeg,,Slide17.jpeg,,,,,,,,,
159,1570562403047,08/10/2019 19:20:03,1570562401486,-7,08/10/2019 12:20:01,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,59,51,2,fix,advancementZone,response_keyboard,429.06999998376705,positive,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,Slide17.jpeg,,Slide17.jpeg,,,,,,,,,
160,1570562404094,08/10/2019 19:20:04,1570562402547,-7,08/10/2019 12:20:02,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,59,51,2,fix,Zone3,timelimit_screen,1498.8600000000006,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,Slide17.jpeg,,Slide17.jpeg,,,,,,,,,
161,1570562404594,08/10/2019 19:20:04,1570562403030,-7,08/10/2019 12:20:03,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,32,52,1,stim,Zone3,timelimit_screen,482.9210000000021,,,0,1,0,,,1,,2,trial,,,negative,block2,,Slide22.jpeg,,Slide22.jpeg,,,,,,,,,
162,1570562405173,08/10/2019 19:20:05,1570562403622,-7,08/10/2019 12:20:03,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,32,52,2,fix,advancementZone,response_keyboard,580.7950000162236,negative,1,1,0,0,,,,,2,trial,,,negative,block2,,Slide22.jpeg,,Slide22.jpeg,,,,,,,,,
163,1570562406082,08/10/2019 19:20:06,1570562404529,-7,08/10/2019 12:20:04,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,32,52,2,fix,Zone3,timelimit_screen,1498.7920000000013,,,0,1,0,,,1,,2,trial,,,negative,block2,,Slide22.jpeg,,Slide22.jpeg,,,,,,,,,
164,1570562406566,08/10/2019 19:20:06,1570562405012,-7,08/10/2019 12:20:05,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,31,53,1,stim,Zone3,timelimit_screen,482.66999999999825,,,0,1,0,,,1,,2,trial,,,negative,block2,,Slide21.jpeg,,Slide21.jpeg,,,,,,,,,
165,1570562406863,08/10/2019 19:20:06,1570562405297,-7,08/10/2019 12:20:05,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,31,53,2,fix,advancementZone,response_keyboard,267.48499998939224,negative,1,1,0,0,,,,,2,trial,,,negative,block2,,Slide21.jpeg,,Slide21.jpeg,,,,,,,,,
166,1570562408066,08/10/2019 19:20:08,1570562406511,-7,08/10/2019 12:20:06,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,31,53,2,fix,Zone3,timelimit_screen,1498.695000000007,,,0,1,0,,,1,,2,trial,,,negative,block2,,Slide21.jpeg,,Slide21.jpeg,,,,,,,,,
167,1570562408551,08/10/2019 19:20:08,1570562406994,-7,08/10/2019 12:20:06,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,39,54,1,stim,Zone3,timelimit_screen,483.00800000000163,,,0,1,0,,,1,,2,trial,,,positive,block2,,Slide29.jpeg,,Slide29.jpeg,,,,,,,,,
168,1570562408879,08/10/2019 19:20:08,1570562407327,-7,08/10/2019 12:20:07,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,39,54,2,fix,advancementZone,response_keyboard,320.2049999963492,negative,1,0,1,0,,,,,2,trial,,,positive,block2,,Slide29.jpeg,,Slide29.jpeg,,,,,,,,,
169,1570562410038,08/10/2019 19:20:10,1570562408492,-7,08/10/2019 12:20:08,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,39,54,2,fix,Zone3,timelimit_screen,1498.8139999999985,,,0,1,0,,,1,,2,trial,,,positive,block2,,Slide29.jpeg,,Slide29.jpeg,,,,,,,,,
170,1570562410538,08/10/2019 19:20:10,1570562408975,-7,08/10/2019 12:20:08,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,57,55,1,stim,Zone3,timelimit_screen,482.9369999999908,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,Slide15.jpeg,,Slide15.jpeg,,,,,,,,,
171,1570562410726,08/10/2019 19:20:10,1570562409139,-7,08/10/2019 12:20:09,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,57,55,2,fix,advancementZone,response_keyboard,155.8599999989383,positive,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,Slide15.jpeg,,Slide15.jpeg,,,,,,,,,
172,1570562412038,08/10/2019 19:20:12,1570562410473,-7,08/10/2019 12:20:10,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,57,55,2,fix,Zone3,timelimit_screen,1498.4900000000052,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,Slide15.jpeg,,Slide15.jpeg,,,,,,,,,
173,1570562412492,08/10/2019 19:20:12,1570562410932,-7,08/10/2019 12:20:10,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,53,56,1,stim,advancementZone,response_keyboard,436.71000000904314,positive,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,Slide11.jpeg,,Slide11.jpeg,,,,,,,,,
174,1570562412679,08/10/2019 19:20:12,1570562410956,-7,08/10/2019 12:20:10,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,53,56,1,stim,Zone3,timelimit_screen,483.0969999999943,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,Slide11.jpeg,,Slide11.jpeg,,,,,,,,,
175,1570562414008,08/10/2019 19:20:14,1570562412455,-7,08/10/2019 12:20:12,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,53,56,2,fix,Zone3,timelimit_screen,1498.650999999998,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,Slide11.jpeg,,Slide11.jpeg,,,,,,,,,
176,1570562415860,08/10/2019 19:20:15,1570562414295,-7,08/10/2019 12:20:14,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,63,3,1,Screen 1,advancementZone,continue_button,1828.8650000176858,,,0,1,0,,,,,,progress2,1,,,,,,,,,,,,,,,,
177,1570562418842,08/10/2019 19:20:18,1570562417285,-7,08/10/2019 12:20:17,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,64,3,1,Screen 1,Zone1,timelimit_screen,2997.532999999996,,,0,1,0,,,1,,,reminder,,,,,,,,,,,,,,,,,
178,1570562420343,08/10/2019 19:20:20,1570562418782,-7,08/10/2019 12:20:18,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,65,3,1,Screen 1,Zone3,timelimit_screen,1498.900999999998,,,0,1,0,,,1,,,fixation,,,,,,,,,,,,,,,,,
179,1570562420827,08/10/2019 19:20:20,1570562419267,-7,08/10/2019 12:20:19,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,85,57,1,stim,Zone3,timelimit_screen,482.79899999999907,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,7460.jpg,,AF13SUS.JPG,,,,,,,,,
180,1570562421077,08/10/2019 19:20:21,1570562419518,-7,08/10/2019 12:20:19,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,85,57,2,fix,advancementZone,response_keyboard,235.54500000318512,positive,1,0,1,0,,,,,3,trial,,,ambiguous,block3,,7460.jpg,,AF13SUS.JPG,,,,,,,,,
181,1570562422309,08/10/2019 19:20:22,1570562420764,-7,08/10/2019 12:20:20,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,85,57,2,fix,Zone3,timelimit_screen,1498.619000000006,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,7460.jpg,,AF13SUS.JPG,,,,,,,,,
182,1570562422793,08/10/2019 19:20:22,1570562421247,-7,08/10/2019 12:20:21,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,89,58,1,stim,Zone3,timelimit_screen,482.8770000000077,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,8466.jpg,,AM34SUS.JPG,,,,,,,,,
183,1570562423371,08/10/2019 19:20:23,1570562421811,-7,08/10/2019 12:20:21,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,89,58,2,fix,advancementZone,response_keyboard,556.3649999967311,negative,1,0,1,0,,,,,3,trial,,,ambiguous,block3,,8466.jpg,,AM34SUS.JPG,,,,,,,,,
184,1570562424293,08/10/2019 19:20:24,1570562422746,-7,08/10/2019 12:20:22,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,89,58,2,fix,Zone3,timelimit_screen,1498.6030000000028,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,8466.jpg,,AM34SUS.JPG,,,,,,,,,
